Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
65287022,00000124,false,Tx,1,8,26,E9,57,4F,4A,31,21,01,
65292511,00000566,false,Rx,1,8,00,23,FE,01,FB,07,19,00,
65294187,00000097,false,Tx,1,8,E8,C2,7F,CE,05,02,00,00,
65297323,0000038B,false,Rx,1,8,FE,01,00,BC,F2,CA,AB,7F,
65297619,12DD5472,true,Rx,1,8,00,00,00,00,00,00,00,00,
65297860,00000565,false,Rx,1,8,00,20,00,15,0C,08,80,FF,
65298131,1A555490,true,Rx,1,8,AA,02,08,80,82,2A,A2,02,
65298422,1A555491,true,Rx,1,8,AA,59,AA,02,00,00,00,80,
65305908,00000097,false,Tx,1,8,E1,C3,7F,CE,05,FE,01,00,
65307272,00000124,false,Tx,1,8,54,EA,57,4F,4A,31,21,01,
65310930,000003AF,false,Tx,1,8,8F,D9,F7,1F,E0,01,00,00,
65315944,00000097,false,Tx,1,8,DF,C4,7F,CE,05,FE,01,00,
65324226,00000097,false,Tx,1,8,58,C5,7F,CE,05,02,00,00,
65325681,00000124,false,Tx,1,8,7F,EB,57,4F,4A,31,21,01,
65335035,00000097,false,Tx,1,8,EE,C6,7F,CE,05,02,00,00,
65345582,00000097,false,Tx,1,8,64,C7,7F,CE,05,02,00,00,
65347005,00000124,false,Tx,1,8,51,EC,57,4F,4A,31,21,01,
65355241,00000097,false,Tx,1,8,86,C8,7F,CE,05,02,00,00,
65365679,00000097,false,Tx,1,8,BB,C9,7F,CE,05,02,00,00,
65367067,00000124,false,Tx,1,8,E0,ED,57,4F,4A,31,21,01,
65375847,00000097,false,Tx,1,8,63,CA,7F,CE,05,02,00,00,
65381353,000003A6,false,Tx,1,8,48,00,00,00,00,01,00,00,
65384782,00000097,false,Tx,1,8,7C,CB,7F,CE,05,02,00,00,
65385973,00000124,false,Tx,1,8,20,EE,57,4F,4A,31,21,01,
65392528,00000566,false,Rx,1,8,8D,24,FE,01,FB,07,19,00,
65394818,00000097,false,Tx,1,8,0C,CC,7F,CE,05,02,00,00,
65397348,0000038B,false,Rx,1,8,FE,01,00,BC,F2,CA,AB,7F,
65405893,00000097,false,Tx,1,8,D5,CD,7F,CE,05,02,00,00,
65405980,00000124,false,Tx,1,8,CD,EF,57,4F,4A,31,21,01,
65410556,000003AF,false,Tx,1,8,BA,DA,F7,1F,E0,01,00,00,
65415250,00000097,false,Tx,1,8,43,CE,7F,CE,05,02,00,00,
65424653,00000097,false,Tx,1,8,12,CF,7F,CE,05,FE,01,00,
65425945,00000124,false,Tx,1,8,42,E0,57,4F,4A,31,21,01,
65436392,00000097,false,Tx,1,8,89,C0,7F,CE,05,02,00,00,
65444582,00000097,false,Tx,1,8,2F,C1,7F,CE,05,02,00,00,
65444750,00000124,false,Tx,1,8,58,E1,57,4F,4A,31,21,01,
65456281,00000097,false,Tx,1,8,FB,C2,7F,CE,05,FE,01,00,
65465557,00000097,false,Tx,1,8,F2,C3,7F,CE,05,02,00,00,
65465709,00000124,false,Tx,1,8,1B,E2,57,4F,4A,31,21,01,
65475116,00000097,false,Tx,1,8,98,C4,7F,CF,05,02,00,00,
65482226,000003A6,false,Tx,1,8,B5,01,00,00,00,01,00,00,
65485800,00000097,false,Tx,1,8,58,C5,7F,CE,05,02,00,00,
65485963,00000124,false,Tx,1,8,52,E3,57,4F,4A,31,21,01,
65492544,00000566,false,Rx,1,8,73,25,FE,01,FB,07,19,00,
65496310,00000097,false,Tx,1,8,EE,C6,7F,CE,05,02,00,00,
65497375,0000038B,false,Rx,1,8,FE,01,00,BC,F2,CA,AB,7F,
65504597,00000124,false,Tx,1,8,ED,E4,57,4F,4A,31,21,01,
65504907,00000097,false,Tx,1,8,64,C7,7F,CE,05,02,00,00,
65511051,000003AF,false,Tx,1,8,86,DB,F7,1F,E0,01,00,00,
65511366,000006A4,false,Tx,1,8,11,09,45,3D,40,03,00,00,
65515200,00000097,false,Tx,1,8,86,C8,7F,CE,05,02,00,00,
65525780,00000097,false,Tx,1,8,BB,C9,7F,CE,05,02,00,00,
65525998,00000124,false,Tx,1,8,10,E5,57,4F,4A,31,21,01,
65535177,00000097,false,Tx,1,8,63,CA,7F,CE,05,02,00,00,
65544678,00000097,false,Tx,1,8,E5,CB,7F,CE,05,FA,01,00,
65544987,00000124,false,Tx,1,8,93,E6,57,4F,4A,31,21,01,
65555799,00000097,false,Tx,1,8,0C,CC,7F,CE,05,02,00,00,
65565286,00000097,false,Tx,1,8,D5,CD,7F,CE,05,02,00,00,
65565550,00000124,false,Tx,1,8,EF,E7,57,4F,4A,31,21,01,
65575093,00000097,false,Tx,1,8,43,CE,7F,CE,05,02,00,00,
65581131,000003A6,false,Tx,1,8,76,02,00,00,00,01,00,00,
65585938,00000097,false,Tx,1,8,98,CF,7F,CE,05,FA,01,00,
65586301,00000124,false,Tx,1,8,D4,E8,57,4F,4A,31,21,01,
65592565,00000566,false,Rx,1,8,88,26,FE,01,FB,07,19,00,
65594483,00000097,false,Tx,1,8,89,C0,7F,CE,05,02,00,00,
65597397,0000038B,false,Rx,1,8,FE,01,00,BC,F2,CA,AB,7F,
65605067,00000124,false,Tx,1,8,26,E9,57,4F,4A,31,21,01,
65605336,00000097,false,Tx,1,8,3C,C1,7F,CE,05,FE,01,00,
65611400,000003AF,false,Tx,1,8,98,DC,F7,1F,E0,01,00,00,
65616150,00000097,false,Tx,1,8,E8,C2,7F,CE,05,02,00,00,
65624837,00000097,false,Tx,1,8,F2,C3,7F,CE,05,02,00,00,
