Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
11119650,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,BF,FA
11119950,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
11120290,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11120590,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11120890,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11121230,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
11121530,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
11121820,1BFE2222,TRUE,Rx,0,8,0,0,58,4,7E,1C,0,0
11122170,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
11122460,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11122810,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
11123100,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11123450,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
11123740,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
11124090,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
11124380,1BFE223A,TRUE,Rx,0,8,4,1,0,0,5F,0,0,0
11124730,1BFE223B,TRUE,Rx,0,8,0E,0,0,0,0,0,0,0
11125020,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
11125370,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
11125710,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11198830,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
11218760,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
11219060,1BFE2206,TRUE,Rx,0,8,46,0,0,86,0,18,0,4
11219350,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
11219650,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
11219950,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
11220250,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11220590,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11220890,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11221190,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
11221530,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
11221830,1BFE2222,TRUE,Rx,0,8,0,0,58,4,7E,1C,0,0
11222130,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
11222470,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11222770,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
11223110,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11223410,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
11223750,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
11224050,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
11224390,1BFE223A,TRUE,Rx,0,8,4,1,0,0,55,0,0,0
11224690,1BFE223B,TRUE,Rx,0,8,4,0,0,0,0,0,0,0
11225030,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
11225370,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
11225670,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11298840,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
11308820,0000067E,FALSE,Rx,0,8,1B,0,0,0,5B,0,0,40
11318720,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
11319020,1BFE2204,TRUE,Rx,0,8,0,A0,8B,2E,68,0,0,0
11319320,1BFE2206,TRUE,Rx,0,8,46,0,0,86,0,1A,0,4
11319610,1BFE2209,TRUE,Rx,0,8,0,0,1,0,D0,E0,3,0
11319960,1BFE2210,TRUE,Rx,0,8,0,0,0,10,10,0,0,0
11320250,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
11320550,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
11320850,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
11321150,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11321490,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11321790,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11322130,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
11322430,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
11322730,1BFE2222,TRUE,Rx,0,8,0,0,58,4,7E,1C,0,0
11323030,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
11323370,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11323670,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
11324010,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11324310,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
11324650,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
11324990,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
11325290,1BFE223A,TRUE,Rx,0,8,4,1,0,0,5F,0,0,0
11325630,1BFE223B,TRUE,Rx,0,8,0E,0,0,0,0,0,0,0
11325930,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
11326270,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
11326610,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11398730,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
11418660,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
11418960,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
11419250,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
11419550,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
11419850,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11420190,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11420490,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11420830,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
11421130,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
11421430,1BFE2222,TRUE,Rx,0,8,0,0,58,4,7E,1C,0,0
11421770,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
11422070,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11422410,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
11422710,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11423050,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
11423350,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
11423690,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
11423990,1BFE223A,TRUE,Rx,0,8,4,1,0,0,55,0,0,0
11424330,1BFE223B,TRUE,Rx,0,8,4,0,0,0,0,0,0,0
11424630,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
11424970,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
11425310,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11498740,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
11518620,1BFE220C,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11518920,1BFE2204,TRUE,Rx,0,8,0,A0,6B,2E,68,0,0,0
11519260,1BFE220D,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11519560,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
11519860,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
11520150,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
11520450,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11520790,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11521090,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
11521390,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11521730,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
11522030,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
11522330,1BFE2222,TRUE,Rx,0,8,0,0,58,4,7E,1C,0,0
11522670,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
11522970,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11523310,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
11523610,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11523950,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
11524250,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
11524590,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
11524890,1BFE223A,TRUE,Rx,0,8,4,1,0,0,5F,0,0,0
11525230,1BFE223B,TRUE,Rx,0,8,0E,0,0,0,0,0,0,0
11525530,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
11525870,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
11526210,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11598740,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
11618620,1BFE220B,TRUE,Rx,0,8,0,0,0,0,0,0,11,0
11618920,1BFE2204,TRUE,Rx,0,8,0,98,6B,2E,68,0,0,0
11619220,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
11619520,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
11619820,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A4,0,0,0
11620160,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11620460,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11620760,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
11621100,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11621400,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
11621740,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
11622040,1BFE2222,TRUE,Rx,0,8,0,0,58,4,7E,1C,0,0
11622340,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
11622680,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11622980,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
11623320,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11623620,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
11623960,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
11624250,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
11624600,1BFE223A,TRUE,Rx,0,8,4,1,0,0,55,0,0,0
11624890,1BFE223B,TRUE,Rx,0,8,4,0,0,0,0,0,0,0
11625240,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
11625530,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
11625880,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11698700,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
11708690,564,FALSE,Rx,0,8,94,4,0,73,F9,27,3D,0
11718630,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
11718930,1BFE2203,TRUE,Rx,0,8,0,0,0,18,0,18,0,0
11719230,1BFE2206,TRUE,Rx,0,8,46,0,0,86,0,18,0,4
11719520,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
11719820,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
11720120,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
11720460,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11720760,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11721060,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11721400,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
11721700,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
11722000,1BFE2222,TRUE,Rx,0,8,0,0,58,4,7E,1C,0,0
11722340,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
11722640,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11722980,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
11723280,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11723620,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
11723920,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
11724260,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
11724560,1BFE223A,TRUE,Rx,0,8,4,1,0,0,5F,0,0,0
11724900,1BFE223B,TRUE,Rx,0,8,0E,0,0,0,0,0,0,0
11725200,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
11725540,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
11725880,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11798710,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
11818590,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
11818890,1BFE2205,TRUE,Rx,0,8,45,45,0,0,0,41,9,30
11819190,1BFE2206,TRUE,Rx,0,8,46,0,0,86,0,1A,0,4
11819490,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
11819830,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
11820130,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
11820420,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11820720,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11821060,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11821360,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
11821700,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
11822000,1BFE2222,TRUE,Rx,0,8,0,0,58,4,7E,1C,0,0
11822300,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
11822640,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11822940,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
11823280,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11823580,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
11823920,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
11824220,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
11824560,1BFE223A,TRUE,Rx,0,8,4,1,0,0,55,0,0,0
11824860,1BFE223B,TRUE,Rx,0,8,4,0,0,0,0,0,0,0
11825200,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
11825540,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
11825840,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11898670,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
11918590,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
11918890,1BFE2204,TRUE,Rx,0,8,0,90,4B,2E,68,0,0,0
11919190,1BFE2206,TRUE,Rx,0,8,46,0,0,86,0,18,0,4
11919490,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
11919790,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
11920090,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
11920430,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11920730,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11921070,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11921370,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
11921670,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
11921960,1BFE2222,TRUE,Rx,0,8,0,0,58,4,7E,1C,0,0
11922310,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
11922600,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11922950,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
11923240,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11923590,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
11923880,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
11924230,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
11924520,1BFE223A,TRUE,Rx,0,8,4,1,0,0,5F,0,0,0
11924870,1BFE223B,TRUE,Rx,0,8,0E,0,0,0,0,0,0,0
11925160,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
11925510,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
11925850,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
11998670,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
12018600,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
12018900,1BFE2206,TRUE,Rx,0,8,46,0,0,86,0,1A,0,4
12019150,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
12019490,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,BF,FA
12019790,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
12020090,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
12020390,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
12020730,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
12021030,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
12021370,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
12021670,1BFE2222,TRUE,Rx,0,8,0,0,58,4,7E,1C,0,0
12021970,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
12022310,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
12022610,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
12022950,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
12023250,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
12023590,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
12023890,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
12024230,1BFE223A,TRUE,Rx,0,8,4,1,0,0,55,0,0,0
12024530,1BFE223B,TRUE,Rx,0,8,4,0,0,0,0,0,0,0
12024870,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
12025170,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
12025510,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
12098680,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
12118560,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
12118860,1BFE2207,TRUE,Rx,0,8,46,0,0,86,0,3E,0,4
12119160,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
12119460,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,BF,FA
12119750,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
12120100,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
12120390,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
12120690,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
12121030,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
12121330,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
12121630,1BFE2222,TRUE,Rx,0,8,0,0,58,4,7E,1C,0,0
12121970,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
12122270,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
12122610,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
12122910,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
12123250,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
12123550,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
12123890,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
12124190,1BFE223A,TRUE,Rx,0,8,4,1,0,0,5F,0,0,0
12124530,1BFE223B,TRUE,Rx,0,8,0E,0,0,0,0,0,0,0
12124830,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
12125170,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
12125510,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
12198640,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
12218520,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
12218860,1BFE2204,TRUE,Rx,0,8,0,88,2B,2E,68,0,0,0
12219160,1BFE2207,TRUE,Rx,0,8,46,0,0,88,0,3E,0,4
12219460,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
12219760,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
12220060,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
12220400,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
12220700,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
12221000,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
12221340,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
12221640,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
12221930,1BFE2222,TRUE,Rx,0,8,0,0,58,4,7E,1C,0,0
12222280,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
12222570,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
12222920,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
12223210,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
12223560,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
12223850,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
12224200,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
12224490,1BFE223A,TRUE,Rx,0,8,4,1,0,0,55,0,0,0
12224840,1BFE223B,TRUE,Rx,0,8,4,0,0,0,0,0,0,0
12225130,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
12225480,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
12225820,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
12298640,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
12308630,0000067E,FALSE,Rx,0,8,1A,1,0,0,5B,0,0,40
12318530,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
12318820,1BFE2206,TRUE,Rx,0,8,46,0,0,86,0,18,0,4
12319120,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
12319420,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
12319760,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A4,0,0,0
12320060,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
12320360,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
12320700,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
12321000,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
12321300,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
12321640,1BFE2222,TRUE,Rx,0,8,0,0,58,4,7E,1C,0,0
12321940,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
12322280,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
12322580,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
12322920,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
12323220,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
12323560,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
12323860,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
12324200,1BFE223A,TRUE,Rx,0,8,4,1,0,0,5F,0,0,0
12324500,1BFE223B,TRUE,Rx,0,8,0E,0,0,0,0,0,0,0
12324840,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
12325140,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
12325480,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
12398640,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
12418560,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
12418860,1BFE2206,TRUE,Rx,0,8,46,0,0,86,0,1A,0,4
12419160,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
12419460,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
12419760,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
12420050,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
12420400,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
12420690,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
12421040,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
12421330,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
12421630,1BFE2222,TRUE,Rx,0,8,0,0,58,4,7E,1C,0,0
12421970,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
12422270,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
12422610,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
12422910,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
12423250,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
12423550,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
12423890,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
12424190,1BFE223A,TRUE,Rx,0,8,4,1,0,0,55,0,0,0
12424530,1BFE223B,TRUE,Rx,0,8,4,0,0,0,0,0,0,0
12424830,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
12425170,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
